year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1923,-15.377386385017818,-14.566822551482158,-13.407754404652152,-11.35202841777586,-10.300108041895744,-13.856743397240525,-13.407225311832908,-11.554377334869724,-10.647370040336227,-9.884347675615542,-5.594159225068536,-4.833502331799531,-3.394120733253321,-2.2927029277851707,-1.5326333550138702,-4.8470617462297,-4.303235319563322,-3.0304721934586083,-2.3200912835497456,-1.7222114872308154,-4.256599546610829,-4.057630911400789,-2.879686207446841,-2.741219802784145,-2.659907239221515,-4.178894209138462,-3.056498483628245,-2.7466117500254077,-2.7370794558750577,-2.7256709337968865,-3.870160502003994,-3.660126587564605,-3.4242454098396102,-3.33606805913389,-3.157997052155181,-3.553240396750823,-3.477841834886153,-3.378402298070249,-3.272369750331805,-3.157997052155181,-4.070661640814008,-3.4649938457429945,-2.785069785942264,-2.1476572361467388,-1.599788314254217,-3.124101871495631,-2.7117606278873367,-2.365607224674469,-1.801296894194976,-1.5281329021276733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,-15.25155456186389,-14.417891008415756,-13.310773477591628,-11.19830118551857,-10.208672854414733,-13.719487403822567,-13.323203976677297,-11.435759553798553,-10.544817975309863,-9.79066500673637,-5.528425116661837,-4.794521791588687,-3.362339079703975,-2.2928860497424086,-1.5327557689630549,-4.823989716467989,-4.271659909286154,-2.959059065778185,-2.2928860497424086,-1.719035054255815,-4.194852901842117,-3.995944811376795,-2.8327413560346293,-2.7050409026052047,-2.618207549940399,-4.119518931974032,-3.014539651830317,-2.710605725339988,-2.70160850361314,-2.69009942628331,-3.8268344108130847,-3.6169601487869407,-3.379263602371907,-3.29406537901038,-3.1175217631103536,-3.5123257453081536,-3.439033861995977,-3.3335893197707023,-3.2315018187334843,-3.1175217631103536,-4.048623283715844,-3.438424907131922,-2.7623431609093423,-2.1494125174260583,-1.5928596580696113,-3.10763331001433,-2.6944415306901117,-2.346232437031737,-1.7886829908906727,-1.523065648565522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,-15.104031791018247,-14.272529113352428,-13.163669990794151,-11.054744525965653,-10.08949296809051,-13.588965495519387,-13.163669990794151,-11.27857592956546,-10.44701649388633,-9.672700323993205,-5.470794601596916,-4.754303104984438,-3.348651329972005,-2.2350996271116395,-1.5071080653350155,-4.833056510146536,-4.255592552820979,-2.922844963046663,-2.2350996271116395,-1.6884259497267275,-4.134281314849386,-3.939850148311941,-2.791966015759884,-2.6695784881576423,-2.578719425013498,-4.057985667031794,-2.972289440384912,-2.675043710858505,-2.665832558824688,-2.6547112766863834,-3.785842271099149,-3.576046883244288,-3.3347259000966467,-3.2583651021568016,-3.078133532830929,-3.469041575349241,-3.3954956882858767,-3.2907900008551927,-3.1911751047691617,-3.078133532830929,-4.032600139061104,-3.4183040352236467,-2.7472546018281143,-2.143857766585548,-1.582192796463512,-3.080479445871179,-2.680078680757706,-2.3266005012420417,-1.7662951478444786,-1.5218098424872366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,-14.955310956842236,-14.11101657755824,-13.004705089743425,-10.932953288155678,-9.9803381035442,-13.434401107922122,-12.969303026492746,-11.110250999054012,-10.317343864622062,-9.56357506820776,-5.410482984577637,-4.711104152931403,-3.3103423266250034,-2.181188065096017,-1.4781457699895828,-4.858229272846129,-4.2226835699589005,-2.891479020335653,-2.2024481682608217,-1.654197819399049,-4.073197612712198,-3.88069975309171,-2.7478984949036223,-2.6328667681995377,-2.539939733905372,-4.000076049324797,-2.929948413429495,-2.639124521852932,-2.6297467817820164,-2.619473998449795,-3.741048572743289,-3.5325919480279744,-3.290221086924472,-3.2136253887188104,-3.039968090081313,-3.422483031592005,-3.354388103498352,-3.2487729251827524,-3.1516987631553306,-3.039968090081313,-3.9955229372165615,-3.380073910690778,-2.7374493312155765,-2.119981039332577,-1.5674271283819066,-3.053323061472874,-2.643541180555959,-2.302480723326064,-1.7466996147493516,-1.5178070989370522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,-14.76304691972183,-13.941074115801538,-12.854963268711671,-10.833502416085205,-9.862350659481514,-13.306366709394618,-12.808650484249902,-10.937847008233724,-10.190175281839354,-9.448418558935373,-5.357265466309894,-4.65663129659763,-3.265536294289398,-2.1431727210239284,-1.4598290979513195,-4.8647045212118,-4.132787694799308,-2.8489567284504185,-2.1504998262284163,-1.6252210604700854,-4.013251583732358,-3.820426902586427,-2.704335691495263,-2.59675024094086,-2.499559469047641,-3.943000462525137,-2.887314454545964,-2.603257237312884,-2.5941538593207247,-2.583833754555731,-3.698632381937017,-3.489315374053348,-3.2451643180849032,-3.1696366132237586,-3.0003984399419537,-3.3824192633092665,-3.315641952896353,-3.205927023083621,-3.1125495333965247,-3.0003984399419537,-3.972799099298164,-3.356570726167328,-2.7237307711376726,-2.0937353325687127,-1.554474113986521,-3.036536565100989,-2.614932237265963,-2.274945629660364,-1.7251579675980628,-1.5091318481467264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,-14.617060845909409,-13.772927215294672,-12.71084690691026,-10.688130867573756,-9.73467989169058,-13.134321189481572,-12.70253888895214,-10.82515753765013,-10.06632891229637,-9.321636250884149,-5.328712523445418,-4.612760003135961,-3.2299039455598826,-2.1149660277706808,-1.422689612820928,-4.800262687155236,-4.0754967632429455,-2.817869944989775,-2.1282354517297946,-1.591811454414018,-3.95110045951661,-3.768412332456717,-2.6682970759996927,-2.5597405530530914,-2.460406507815072,-3.887503295023309,-2.8452895105459564,-2.56713801077314,-2.558160802882481,-2.5481758642627583,-3.656416367755533,-3.44438768351214,-3.2018695118730456,-3.1270644305423367,-2.9603025047540754,-3.341609062404327,-3.2730673897130025,-3.161698359478926,-3.072063225673549,-2.9603025047540754,-3.941010675218438,-3.3268620322979494,-2.704184345045141,-2.073714628955201,-1.54068103542036,-2.991801189948596,-2.589296607930148,-2.251897506336198,-1.7087240115917397,-1.5014903234221968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,-14.466228383280544,-13.611408024509569,-12.584333861782335,-10.56371675319122,-9.61774341471626,-13.001150071355957,-12.535051441595948,-10.67754482756243,-9.956398324881691,-9.199732682984232,-5.293501837236211,-4.611723800896381,-3.171834667489488,-2.090029853048753,-1.3971498125366382,-4.715757250151518,-4.0548070800768965,-2.785827620982824,-2.090029853048753,-1.5665738465648409,-3.8888559116217034,-3.7139698691402767,-2.629534339624984,-2.524369253047254,-2.4164765186878823,-3.831177069103897,-2.8018456347092213,-2.5315547246153702,-2.522671530905618,-2.512337664147246,-3.613751809301924,-3.40316507710714,-3.16033171413066,-3.084755993511301,-2.9224174716768303,-3.2939082736517022,-3.2265360494737827,-3.1181734605566724,-3.0318213147560336,-2.9224174716768303,-3.914369863142335,-3.28518445379301,-2.684745659162658,-2.036780582564093,-1.5285622045207534,-2.956821797599761,-2.552189892928768,-2.221327741727332,-1.6784045268319052,-1.494126892799142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,-14.348814107907462,-13.489699746834798,-12.463816004955651,-10.454116733462977,-9.532428461478752,-12.87603753237937,-12.398215779788687,-10.551494363820243,-9.864688832945417,-9.1199500657472,-5.286994143261104,-4.635306283714307,-3.1710201308502537,-2.0918674935942803,-1.3912917610061513,-4.722698472917398,-4.078882540697919,-2.778507524211095,-2.0918674935942803,-1.5477599834821596,-3.82862190401998,-3.654538987542888,-2.586592786262032,-2.488634244493737,-2.3776247468756173,-3.775367148029896,-2.7582456644753783,-2.4952975920002007,-2.48670347546478,-2.476520157293272,-3.565055821003149,-3.3565914822053067,-3.116385391771992,-3.040304424535467,-2.885551500155792,-3.2524538188103413,-3.18215533842352,-3.074315755173096,-2.9902830754630294,-2.885551500155792,-3.866321886571016,-3.2804957559976247,-2.662696662842227,-2.0211209466286126,-1.5065968993345842,-2.926101192271661,-2.5261802994896776,-2.196026730705205,-1.66554763829294,-1.4907785171324552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,-14.197528491764588,-13.314619748119917,-12.319608587996637,-10.30123138282252,-9.405129103572929,-12.701757293051358,-12.247892443844515,-10.420072033547957,-9.741168705958591,-8.985432807833146,-5.204290430360247,-4.5815950876402285,-3.140470735985782,-2.062418876938108,-1.3786923392901835,-4.656685782718382,-4.0254999023724425,-2.7398455957860586,-2.062418876938108,-1.5030639476429797,-3.76756928455263,-3.5999228188326797,-2.5473644570820464,-2.452757713643172,-2.337015677417553,-3.7198325935046905,-2.715043402706663,-2.4601746985857265,-2.451203355507769,-2.440573725985584,-3.5209830273661424,-3.312110856139494,-3.072335589988473,-2.996352093166177,-2.8484832669124494,-3.2166533226373417,-3.141247393770641,-3.0304632559994715,-2.950933290344615,-2.8484832669124494,-3.8308809009335456,-3.257135475073172,-2.641268968694963,-1.986725062064202,-1.4956779847385304,-2.9035935626307734,-2.512757409184263,-2.174386128642056,-1.6373062638932894,-1.489374339390752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,-13.998070225744968,-13.140100627989392,-12.152764564604064,-10.141391381006969,-9.240372904494906,-12.518540991019684,-12.09092321619431,-10.243151756523858,-9.6085993550898,-8.848539333090502,-5.145881049721201,-4.497044017544514,-3.08588368910361,-2.025214692121028,-1.358846589848349,-4.596352709420415,-3.955467191784834,-2.6922221365787107,-2.032731145230759,-1.4401238016538267,-3.70651717894217,-3.542728679131124,-2.5053870052870075,-2.417298097539433,-2.3051994648309315,-3.6670161055755823,-2.6724283218517053,-2.4241145546771703,-2.41579179746656,-2.404967402437286,-3.472329469726088,-3.2672519755179152,-3.028277964478132,-2.9520096657965844,-2.8124977947058483,-3.174740038783508,-3.095973977441524,-2.9840672684523284,-2.9095651991879024,-2.8124977947058483,-3.772230860273309,-3.216282902326649,-2.6208378788146462,-1.9634358652404145,-1.4910991508130012,-2.876226093430111,-2.4887205426878083,-2.1503913579138296,-1.6181818098106593,-1.480653937275539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,-13.840059761371789,-13.003137263619452,-12.026136575399828,-10.013666669992755,-9.14798246995546,-12.38371891735534,-11.955344471905752,-10.129094765926103,-9.493815601363435,-8.738966928374541,-5.0934233284681225,-4.462976458041589,-3.061639901644073,-2.008959411816532,-1.3442027531693712,-4.570255111143226,-3.913593398161223,-2.6710710927128822,-2.0108250793617986,-1.4569825041583953,-3.645923127532613,-3.485399795477373,-2.463182985702639,-2.3812604628183243,-2.2698389656045648,-3.6131550397,-2.6308554537461504,-2.388058757899869,-2.3801056601812087,-2.3690105900771474,-3.429751762349653,-3.228257032074211,-2.9816416420028524,-2.90990102752966,-2.7746241254057225,-3.134462081821354,-3.053094715081528,-2.9384669638705674,-2.867612247263196,-2.7746241254057225,-3.7408832161334034,-3.1839474455043546,-2.594358445690731,-1.9398278463472232,-1.4922874611053585,-2.850451505659625,-2.468510995761509,-2.125322955743935,-1.5987938801864925,-1.4691515723473418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,-13.672164235372676,-12.853361464144294,-11.862445235617832,-9.890262948082343,-9.003803979941042,-12.189333778657357,-11.799396292959605,-10.004649574369529,-9.382807614222417,-8.605312351471678,-5.041821437375432,-4.4239797553391655,-3.0210484705027207,-1.964901195386456,-1.3135034089501922,-4.49949125453727,-3.849713975148751,-2.635657849543661,-1.964901195386456,-1.4267589524047315,-3.5859971560983306,-3.4290523719692767,-2.4187100235736225,-2.3458166842670214,-2.234033784084644,-3.5569293955350467,-2.58941777894498,-2.352264341997645,-2.3444024884496373,-2.3339306231452417,-3.388379936672248,-3.184590666059517,-2.938513893793626,-2.867890246145688,-2.7362677974215543,-3.0877470787584294,-3.0087229366204227,-2.895121101921383,-2.824429143270901,-2.7362677974215543,-3.712922808965532,-3.150181021198442,-2.556922142819708,-1.916850729190166,-1.491068679839867,-2.823824656473732,-2.43332098544992,-2.0964302933451937,-1.5799224294547636,-1.4559466704374826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,-13.514164324705783,-12.697014415736946,-11.706480222091242,-9.73711645381527,-8.833541077078902,-12.041183997394764,-11.625654705341708,-9.855928501473546,-9.273402227433351,-8.482787528699683,-4.964783018575668,-4.364376817054869,-2.979729275039119,-1.935084718769727,-1.293571595701306,-4.413957665309668,-3.785798286360887,-2.599609681854929,-1.935084718769727,-1.3611940891419525,-3.5282827264984773,-3.3762117047947293,-2.3814566839587936,-2.308428638589255,-2.200524789626379,-3.5028382067625263,-2.547524935356149,-2.316542122682863,-2.3086007356231453,-2.298263112118193,-3.3467108916571675,-3.138648817742773,-2.895648553465602,-2.824896184206516,-2.697323765323034,-3.0440119478951644,-2.962511579166449,-2.8499425407150447,-2.7831196792789115,-2.697323765323034,-3.6840255082473967,-3.1190984593993583,-2.5234514445383973,-1.883705239428928,-1.4794690935396837,-2.8087627214044906,-2.417911144307441,-2.065961360620988,-1.5526972326383233,-1.4466459532520688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,-13.320369520714534,-12.528646950359509,-11.546142319102913,-9.568352820473164,-8.699994481820985,-11.893904733021804,-11.47548870873924,-9.727179720836274,-9.162427154862083,-8.362083571698822,-4.861929574034559,-4.295129550949558,-2.936262935773952,-1.912512902851788,-1.278482716309292,-4.374894279787316,-3.723345472660767,-2.5616882782780763,-1.912512902851788,-1.3293259908810937,-3.470967406636649,-3.318849486861475,-2.3393206489657814,-2.2691438940836584,-2.1631814098919566,-3.4472230531472525,-2.506380327913793,-2.280536869297267,-2.273019278562949,-2.262226680898216,-3.3031942083953325,-3.0929078171202384,-2.8515980964801457,-2.780592964270223,-2.656421802444964,-3.0045031424378976,-2.9201113623352093,-2.80603670344064,-2.742887300693297,-2.656421802444964,-3.6497827355754056,-3.1008668051266697,-2.494749158788772,-1.8571132748422123,-1.4703398125395486,-2.7831780390696905,-2.407394855023697,-2.0314848160437937,-1.5308523284700302,-1.442389739941946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,-13.126428623705229,-12.35920784960098,-11.39285833093683,-9.383206114973516,-8.542683028027026,-11.702601841620192,-11.304432463946515,-9.59202683200378,-9.039396524492435,-8.237025891084231,-4.832020428428356,-4.243106078047474,-2.8891862860939503,-1.8737664839903705,-1.25258138682841,-4.332156572132837,-3.625734563956269,-2.520617126169529,-1.8737664839903705,-1.2798300874738802,-3.413411488544316,-3.264338992481386,-2.3002217141535164,-2.233509241964604,-2.12808463085068,-3.392238631714728,-2.4645680302562867,-2.244583368032293,-2.2374501582213657,-2.226733740361764,-3.25986158754672,-3.047296696848356,-2.806467252601053,-2.7363791700468987,-2.6142605047600576,-2.9601026842799527,-2.875453194604382,-2.7616766815634186,-2.700999806106985,-2.6142605047600576,-3.615983778550009,-3.0641249541412465,-2.4654658208376965,-1.8304071962675617,-1.457871310950312,-2.7593006465530534,-2.378432804077228,-2.0017467732011243,-1.5089115286422532,-1.4394836543719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,-12.957498907732672,-12.199569632776214,-11.223116199248931,-9.218769250244016,-8.41217907067768,-11.556691179692006,-11.155197785363296,-9.47488478910216,-8.940302048012455,-8.108819611042234,-4.838153892267747,-4.220957858823672,-2.8495475002313504,-1.8292528425545984,-1.2228247660334528,-4.28488170695981,-3.5864571649094548,-2.482865059535911,-1.8292528425545984,-1.2578516574165624,-3.355849429286839,-3.206676946193421,-2.257667961312393,-2.1977348591112,-2.0936424928210684,-3.3395773027579234,-2.423827918178467,-2.208307101398588,-2.20166942119574,-2.1909430140441777,-3.2204622539595995,-3.004503782817292,-2.7620574557531974,-2.692545146645653,-2.5729646136402278,-2.917406645202014,-2.833419282770855,-2.715330797915705,-2.659099728285508,-2.5729646136402278,-3.593464975101942,-3.026604836021067,-2.444670707593409,-1.8124850465730769,-1.4435129915107467,-2.7320587541838206,-2.3520688916461725,-1.972097198343563,-1.4941858534066357,-1.424658980416259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,-12.750207615906506,-12.017902936939723,-11.07062813320029,-9.072767744514849,-8.256598519928401,-11.386969634429631,-11.013470177436464,-9.297726779439412,-8.803331451755172,-7.983021524166885,-4.799220774926538,-4.186991380851048,-2.8044768997833147,-1.7937522083456798,-1.1977830205029711,-4.223202835225203,-3.529167257118851,-2.4422192081730483,-1.7937522083456798,-1.2137457403006575,-3.2992191279168748,-3.146899866323616,-2.21263938382642,-2.162233170336514,-2.0554134885799824,-3.2839600610548803,-2.383098108186399,-2.1724135918753884,-2.165847346266514,-2.1555082524813973,-3.174885820788731,-2.95993614236032,-2.7175781104285868,-2.6482930944514926,-2.532867196309585,-2.872074737431252,-2.7933544587328107,-2.671500141064076,-2.618081932968508,-2.532867196309585,-3.549040418797147,-2.9973864486114694,-2.4206634967085345,-1.785676491434819,-1.4326432056877776,-2.7060582887779154,-2.3176614813696927,-1.9479400449360096,-1.4721572365237987,-1.4090385278450397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,-12.587013917229145,-11.843092731800123,-10.89035886380011,-8.940772331770521,-8.118946094209647,-11.226123139822608,-10.82970076747448,-9.135303119619042,-8.66269364783468,-7.864444189814629,-4.712842927776634,-4.118768130236555,-2.76736445878572,-1.7785169677646633,-1.1667465958731618,-4.135450270306514,-3.4529014382439285,-2.399802770952539,-1.7785169677646633,-1.185760397634636,-3.2425015240051813,-3.0866328270647503,-2.169341495871202,-2.1267224277503605,-2.0159643783571823,-3.2316681115488355,-2.343872584384743,-2.1361579124262065,-2.129600277993437,-2.1197650806706103,-3.129477163280736,-2.9155693860496434,-2.672522340460848,-2.603391622909612,-2.491160462039943,-2.83610868895261,-2.752801715425335,-2.6249289671852694,-2.5768845418875586,-2.491160462039943,-3.509235936763111,-2.9572336676080018,-2.383636995995449,-1.7662786069098115,-1.4154982829952842,-2.6575767293909243,-2.2944566315831154,-1.9151532396162352,-1.4562163994709845,-1.3921209795202512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,-12.39171753983737,-11.659074898731747,-10.720211499831263,-8.79133382143285,-7.983087407908412,-11.07893729645698,-10.665870857939025,-8.985324229430447,-8.540442485888333,-7.744044426474536,-4.632570791236079,-4.059871986254549,-2.7337666589467178,-1.763437168593927,-1.1570490988342432,-4.0726275981719935,-3.370344973200215,-2.363053449636428,-1.763437168593927,-1.1629314710087677,-3.185971840918356,-3.032022480048935,-2.133088079751644,-2.091022566783618,-1.9751684009532977,-3.177203477813761,-2.3039762244957074,-2.1001499954168223,-2.094001500607368,-2.084250248168318,-3.085316293292717,-2.8697699833073465,-2.627698060630834,-2.559669666473674,-2.448805521419928,-2.792169354945262,-2.707599949751493,-2.580177933767125,-2.5352928611781067,-2.448805521419928,-3.472813945690609,-2.9313283441601863,-2.3575003065340425,-1.742522699025414,-1.401431346035879,-2.628142056633023,-2.2650259505443486,-1.890341875945297,-1.4389322362027364,-1.3826302926067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
